C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_26_345.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_26_345.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_26_345.jpg, 0, 0, 0, 7.973795
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_26_499.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_26_499.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_26_499.jpg, 0, 0, 0, 7.845936
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_26_634.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_26_634.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_26_634.jpg, 0, 0, 0, 7.735765
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_26_771.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_26_771.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_26_771.jpg, 0, 0.4050051, 0, 8.287015
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_26_914.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_26_914.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_26_914.jpg, 0, 0.8404728, 0, 9.56014
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_059.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_059.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_059.jpg, 0, 1, 0, 11.10029
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_195.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_195.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_195.jpg, 0, 0.5936668, 0, 12.08096
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_323.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_323.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_323.jpg, -0.3906429, 0.2030239, 0, 11.98204
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_462.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_462.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_462.jpg, 0, 0, 0, 11.89341
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_593.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_593.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_593.jpg, 0, 0, 0, 11.57969
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_725.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_725.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_725.jpg, 0, 0, 0, 11.39177
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_857.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_857.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_857.jpg, 0, 0, 0, 11.41154
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_27_994.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_27_994.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_27_994.jpg, 0, 0, 0, 11.25788
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_132.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_132.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_132.jpg, 0, 0.4165053, 0, 11.7854
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_266.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_266.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_266.jpg, 0, 0.8225284, 0, 12.59229
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_405.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_405.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_405.jpg, 0, 1, 0, 14.13631
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_570.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_570.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_570.jpg, 0, 1, 0, 16.25523
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_731.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_731.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_731.jpg, 0, 0.517276, 0, 17.0774
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_28_877.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_28_877.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_28_877.jpg, -0.4434888, 0.07378715, 0, 16.49537
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_023.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_023.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_023.jpg, -0.8776311, 0, 0, 16.15256
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_172.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_172.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_172.jpg, -0.4384455, 0, 0, 15.97602
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_314.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_314.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_314.jpg, -0.002617776, 0, 0, 15.38979
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_465.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_465.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_465.jpg, 0, 0, 0, 15.4678
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_610.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_610.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_610.jpg, 0, 0, 0, 15.22517
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_744.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_744.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_744.jpg, 0, 0, 0, 15.04064
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_29_886.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_29_886.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_29_886.jpg, 0.4221111, 0, 0, 14.3679
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_035.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_035.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_035.jpg, 0, 0, 0, 14.05636
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_168.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_168.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_168.jpg, 0, 0, 0, 13.91121
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_320.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_320.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_320.jpg, 0, 0.4605942, 0, 14.61423
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_480.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_480.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_480.jpg, 0, 0, 0, 14.51048
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_617.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_617.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_617.jpg, 0, 0, 0, 14.30983
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_758.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_758.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_758.jpg, -0.4252236, 0, 0, 13.92079
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_30_899.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_30_899.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_30_899.jpg, -0.003385782, 0, 0, 13.72117
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_061.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_061.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_061.jpg, 0, 0, 0, 13.48632
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_201.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_201.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_201.jpg, 0, 0.4171464, 0, 13.97059
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_349.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_349.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_349.jpg, 0, 0, 0, 13.7728
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_485.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_485.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_485.jpg, 0, 0, 0, 13.61315
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_627.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_627.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_627.jpg, 0, 0, 0, 13.4069
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_769.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_769.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_769.jpg, 0, 0, 0, 13.18956
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_31_914.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_31_914.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_31_914.jpg, 0, 0, 0, 12.93534
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_041.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_041.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_041.jpg, 0, 0.4032753, 0, 13.28384
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_175.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_175.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_175.jpg, 0, 0.7993998, 0, 14.54226
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_307.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_307.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_307.jpg, 0, 0.3999657, 0, 14.96855
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_442.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_442.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_442.jpg, 0, 0, 0, 14.89941
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_575.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_575.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_575.jpg, -0.3975849, 0, 0, 14.53471
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_709.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_709.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_709.jpg, 0, 0, 0, 14.29939
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_846.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_846.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_846.jpg, 0, 0, 0, 14.1489
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_32_990.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_32_990.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_32_990.jpg, 0, 0, 0, 13.91578
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_129.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_129.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_129.jpg, 0, 0, 0, 13.75635
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_264.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_264.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_264.jpg, 0, 0, 0, 13.59606
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_399.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_399.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_399.jpg, 0, 0, 0, 13.3676
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_529.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_529.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_529.jpg, 0, 0.3997902, 0, 13.87674
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_669.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_669.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_669.jpg, 0, 0.8143947, 0, 15.00655
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_823.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_823.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_823.jpg, 0, 0.3479118, 0, 15.51311
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_33_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_33_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_33_956.jpg, -0.3955005, 0, 0, 14.87766
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_082.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_082.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_082.jpg, -0.01273647, 0, 0, 14.72329
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_242.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_242.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_242.jpg, 0, 0, 0, 14.49018
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_383.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_383.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_383.jpg, 0, 0, 0, 14.58583
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_514.jpg, 0, 0, 0, 14.10824
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_648.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_648.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_648.jpg, 0, 0, 0, 14.17759
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_785.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_785.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_785.jpg, -0.4152837, 0, 0, 13.83194
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_34_927.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_34_927.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_34_927.jpg, -0.8425551, 0, 0, 13.24574
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_065.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_065.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_065.jpg, -0.4280049, 0, 0, 13.09883
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_212.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_212.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_212.jpg, 0, 0, 0, 12.91069
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_372.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_372.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_372.jpg, 0, 0, 0, 12.55678
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_520.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_520.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_520.jpg, 0, 0.4591851, 0, 13.24422
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_675.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_675.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_675.jpg, 0, 0.9138069, 0, 14.51623
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_842.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_842.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_842.jpg, 0, 0.4053168, 0, 14.91599
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_35_985.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_35_985.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_35_985.jpg, 0, 0.839487, 0, 16.51265
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_124.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_124.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_124.jpg, 0, 1, 0, 17.72018
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_261.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_261.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_261.jpg, 0, 1, 0, 19.33068
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_412.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_412.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_412.jpg, 0, 0.5469358, 0, 20.1461
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_551.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_551.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_551.jpg, -0.4178964, 0.1290394, 0, 19.67554
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_701.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_701.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_701.jpg, 0, 0, 0, 19.71141
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_849.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_849.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_849.jpg, 0, 0, 0, 19.41688
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_36_994.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_36_994.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_36_994.jpg, 0, 0, 0, 18.70944
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_37_155.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_37_155.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_37_155.jpg, 0, 0, 0, 18.39146
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_37_301.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_37_301.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_37_301.jpg, 0, 0, 0, 18.61634
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_03_37_454.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_03_37_454.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_03_37_454.jpg, 0, 0.4525788, 0, 19.06456
